,職業,キャラクター,レベル,ポイント
1,n9,Deadly,1436,34160
2,n8,다누리,1835,22973
3,n2,뉴삼총사,1891,21764
4,n10,운좋은고양이,2004,18170
5,n1,Guan_Yu,1459,16425
6,n13,오리,2010,16320
7,n7,_천상,1109,15355
8,n8,민쏘쏘,2000,15309
9,n20,전여친,1830,14984
10,n22,물련금,1973,14130
11,n8,샤또지마,1922,13991
12,n6,와니천사,1892,13249
13,n10,v1p1최강의조련사,882,13075
14,n24,얌시선장,2000,12834
15,n7,금돌,2006,12813
16,n14,마악마,1975,12278
17,n3,지옥불_,1916,12046
18,n7,기억해사랑해,1262,11740
19,n0,운정리파괴자,2003,11700
20,n4,인생_콜전용,1714,11597
21,n0,산타루치노,1997,11529
22,n8,스마트무빙,1985,11257
23,n8,maya,921,11136
24,n2,리트군,1304,10991
25,n0,헤독,2009,10734
26,n12,S2조자룡,1411,10306
27,n7,묵꼼,1844,9806
28,n8,vvvvvvvvvvvvv,1747,9647
29,n9,나를찾지마,2008,9568
30,n2,SeungEE,1978,9410
31,n8,이치키,2006,9323
32,n8,HOOT,2007,9294
33,n3,파이오니아,1840,9260
34,n19,사학광학사,1391,9211
35,n4,무드리치,2000,9186
36,n20,MILKMAID,1927,9088
37,n8,아려니,2005,8825
38,n3,버닝12,1894,8723
39,n0,화이어,708,8600
40,n0,없노,1793,8589
41,n13,반짝반짝작은별,1917,8549
42,n19,길선미,2011,8536
43,n9,가행건부,1772,8390
44,n4,삿제,1344,8379
45,n20,유이퐁,1959,8378
46,n9,Hwal,1768,8231
47,n8,지긋이창,1988,8089
48,n24,부선장,1340,8081
49,n23,돌아온연금,2000,7921
50,n22,리퍼지크,2013,7901
51,n6,투컷,1279,7888
52,n2,감자고구마,2008,7730
53,n7,명량해전,2002,7590
54,n8,Lo또,1944,7545
55,n0,배스낚시,1473,7428
56,n20,SolarFlare,2000,7409
57,n6,깐지데쓰,899,7313
58,n13,주공주,1357,7147
59,n2,오사카_유니버셜,1366,7121
60,n21,핼버드,1683,7071
61,n9,귓볼탱탱,1407,7023
62,n0,하늘이다,905,7020
63,n2,천상마법지존,774,6904
64,n4,1____M,1919,6863
65,n7,잇섭,1919,6848
66,n8,페르파,1809,6774
67,n12,춰콜릿,1892,6708
68,n16,씽긋,1745,6700
69,n14,효됴르원펀치,1384,6693
70,n8,여교사,1701,6623
71,n8,양갱수리,2000,6604
72,n19,오랜방황의끝,1980,6584
73,n23,Gift_,1921,6553
74,n19,리정인,2000,6407
75,n9,신민아이유인나,1812,6389
76,n13,너키,1934,6380
77,n6,리치골드,601,6310
78,n19,너랭이,1988,6249
79,n23,앙금술사,2000,6198
80,n8,최서린,2000,6108
81,n4,선비타천,1262,6095
82,n14,리촹,1924,6055
83,n8,유로폼,2003,6052
84,n20,일단믿어봐,1730,5992
85,n8,한우육회,1862,5948
86,n4,무기없는잇터님,2007,5932
87,n20,뱌이,1980,5920
88,n14,결제가아니라결재,1988,5904
89,n20,서하엘,1904,5903
90,n1,넌내꼬,1295,5858
91,n16,뛰낀,1840,5823
92,n1,Trudy,1917,5744
93,n6,오I톨0l,873,5692
94,n9,보찌,1917,5680
95,n8,스카이부동산,1917,5665
96,n7,모다모다,2000,5661
97,n2,나는농부입니다,1869,5648
98,n7,김이준,1782,5648
99,n12,얘린,1794,5647
100,n8,운좋지마,2003,5645
