1位,,みかん王国,みかん王国,9658550
2位,,高原組,シャリファ,9656830
3位,,金華咲,うにゃ丸水産,9576950
4位,,☆カミサマの遊技場☆,ミコサマン,0
5位,,熱いぞ！ﾜｯﾁｮｲ,楓燐,0
6位,,炎団（金鯖）,ｽﾞｷｭｳｩｩﾝ,0
7位,,推しの旅,エミール,0
8位,,猫の事務所,メリデ♪,0
9位,,金サBarりばぁCh,ますたｧ☆ぶらみｨ,0
10位,,さまなていま～ず,くるる＠１７歳JK,0
11位,,Gravity＠B鯖,Astronomer,0
12位,,†金鯖の時計塔†,リネイラ,0
13位,,おさかな天国２０２３,ＩＫＡ,0
14位,,陽炎,美樹さやか,0
15位,,アルパカ牧場ver4,かばねりーふぃー,0
16位,,ぬ゛金鯖支店,マサマサ,0
17位,,【自宅警備連合軍】,キャロりん,0
18位,,２８組_Ｓ鯖,ちゃらめる,0
19位,,太陽,ﾅ⊇→〆v）⊃＜。,0
20位,,プリンセス,P_苑十那,0
1位,,†聖騎士WhiteSoldier†,たかうー,9104300
2位,,トキヨシカンパニー,エンヴァ,0
3位,,てでぃらびっと＠B鯖,ランテット,0
4位,,大樹の森,レイン,0
5位,,なまら水族館,いるか,0
6位,,ファーストKiss☆物語Ⅱ,高坂宏,0
7位,,ニクオ保育園,IntelliMacho,0
8位,,おやつは３Mまで＠金鯖,おさんさん,0
9位,,A_Orfina,紫怨,0
10位,,☆安心できる憩いの場☆,コル宅系ﾉﾌﾞﾅｶﾞ,0
11位,,金興宗教ガミガミ教,たいきしゃとる,0
12位,,レナス金鯖出張所,ﾀﾝｸﾄｯﾌﾟﾏｽﾀｰ,0
13位,,0僕の地球を守って,コモンセンス,0
14位,,金のぐーたら村。,Ma☆とろん,0
15位,,月下美人,焼鳥,0
16位,,Beatnuts,究極のゲッター,0
17位,,☆にゃんたす★,撲殺天使たっくん,0
18位,,難民キャンプ,ナジーラ,0
19位,,さばのみそに,tsubaki,0
20位,,三匹が斬る！,白いポンデリング,0
21位,,おやつは３Ｍまで＠Ｖ鯖,おさん２,0
22位,,にごりまろやか,おつぼてゃ,0
23位,,Ｒ５年Ｓ鯖ハイリガ豚組,角の煮豚,0
24位,,FREIHEIT,kugel21,0
25位,,裏腹ゴリラ,バーニングたけし,0
26位,,Azzurri,とってぃ,0
27位,,偉大なる星路,ミシャンドラ,0
28位,,み！,みお＊,0
29位,,007ゴールデンアイ,滅滅滅滅滅滅滅滅,0
30位,,VIPPERSin金鯖,ハチワレ,0
